Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Phoma radicina CBS 111.79		1	4584							Phoma radicina CBS 111.79								
Phoma zeae maydis CBS 588.69		1	4584							Phoma zeae maydis CBS 588.69								
Phyllobathelium anomalum 242		1	4584							Phyllobathelium anomalum 242								
Pleomassaria siparia CBS 279.74		1	4584							Pleomassaria siparia CBS 279.74								
Pleospora herbarum CBS 191.86		1	4584							Pleospora herbarum CBS 191.86								
Polychaeton coartatum MFLUCC10 0066		1	4584							Polychaeton coartatum MFLUCC10 0066								
Polychaeton coartatum MFLUCC10 0070		1	4584							Polychaeton coartatum MFLUCC10 0070								
Polyplosphaeria fusca CBS 125425		1	4584							Polyplosphaeria fusca CBS 125425								
Pontoporeia biturbinata BBH 23338		1	4584							Pontoporeia biturbinata BBH 23338								
Preussia funiculata CBS 659.74		1	4584							Preussia funiculata CBS 659.74								
Preussia lignicola CBS 264.69		1	4584							Preussia lignicola CBS 264.69								
Preussia terricola		1	4584							Preussia terricola								
Prosthemium betulinum CBS 127468		1	4584							Prosthemium betulinum CBS 127468								
Prosthemium canba JCM 16966		1	4584							Prosthemium canba JCM 16966								
Prosthemium orientale JCM 12841		1	4584							Prosthemium orientale JCM 12841								
Prosthemium stellar		1	4584							Prosthemium stellar								
Protoventuria barriae CBS 300.93		1	4584							Protoventuria barriae CBS 300.93								
Pseudofusicoccum stromaticum CBS 117448		1	4584							Pseudofusicoccum stromaticum CBS 117448								
Pseudotetraploa curviappendiculata CBS 125426		1	4584							Pseudotetraploa curviappendiculata CBS 125426								
Pseudotrichia guatopoensis SMH 4535		1	4584							Pseudotrichia guatopoensis SMH 4535								
Pseudoveronaea obclavata CBS 132086		1	4584							Pseudoveronaea obclavata CBS 132086								
Psiloglonium araucanum CBS 112412		1	4584							Psiloglonium araucanum CBS 112412								
Psiloglonium clavisporum CBS 123338		1	4584							Psiloglonium clavisporum CBS 123338								
Psiloglonium simulans CBS 206.34		1	4584							Psiloglonium simulans CBS 206.34								
Pyrenochaeta nobilis CBS 407.76		1	4584							Pyrenochaeta nobilis CBS 407.76								
Pyrenophora phaeocomes DAOM 222769		1	4584							Pyrenophora phaeocomes DAOM 222769								
Pyrenophora tritici repentis OSC 100066		1	4584							Pyrenophora tritici repentis OSC 100066								
Quadricrura septentrionalis CBS 125428		1	4584							Quadricrura septentrionalis CBS 125428								
Quintaria submersa CBS 115553		1	4584							Quintaria submersa CBS 115553								
Ramichloridium apiculatum CBS 156.59		1	4584							Ramichloridium apiculatum CBS 156.59								
Ramichloridium apiculatum CPC 12310		1	4584							Ramichloridium apiculatum CPC 12310								
Repetophragma ontariense HKUCC 10830		1	4584							Repetophragma ontariense HKUCC 10830								
Rhytidhysterium rufulum CBS 306.38		1	4584							Rhytidhysterium rufulum CBS 306.38								
Rimora mangrovei JK 5246A		1	4584							Rimora mangrovei JK 5246A								
Roussoella hysterioides CBS 125434		1	4584							Roussoella hysterioides CBS 125434								
Roussoella pustulans MAFF 239637		1	4584							Roussoella pustulans MAFF 239637								
Roussoellopsis tosaensis MAFF 239638		1	4584							Roussoellopsis tosaensis MAFF 239638								
Saccardoella rhizophorae JK 5456A		1	4584							Saccardoella rhizophorae JK 5456A								
Saccharata proteae CBS 115206		1	4584							Saccharata proteae CBS 115206								
Saccothecium sepincola CBS 278.32		1	4584							Saccothecium sepincola CBS 278.32								
Salsuginea ramicola KT 2597.1		1	4584							Salsuginea ramicola KT 2597.1								
Schismatomma decolorans DUKE 47570		1	4584							Schismatomma decolorans DUKE 47570								
Scorias spongiosa CBS 325.33		1	4584							Scorias spongiosa CBS 325.33								
Scorias spongiosa MFLUCC10 0084		1	4584							Scorias spongiosa MFLUCC10 0084								
Setomelanomma holmii CBS 110217		1	4584							Setomelanomma holmii CBS 110217								
Spencermartinsia viticola CBS 117009		1	4584							Spencermartinsia viticola CBS 117009								
Sporormiella minima CBS 524.5		1	4584							Sporormiella minima CBS 524.5								
Stagonospora macropycnidia CBS 114202		1	4584							Stagonospora macropycnidia CBS 114202								
Stylodothis puccinioides		1	4584							Stylodothis puccinioides								
Sydowia polyspora CBS 116.29		1	4584							Sydowia polyspora CBS 116.29								
Sympoventuria capensis CPC 12839		1	4584							Sympoventuria capensis CPC 12839								
Sympoventuria capensis CPC 12840		1	4584							Sympoventuria capensis CPC 12840								
Teratosphaeria associata CBS 112224		1	4584							Teratosphaeria associata CBS 112224								
Tetraplosphaeria sasicola MAFF 239677		1	4584							Tetraplosphaeria sasicola MAFF 239677								
Thaxteriella inthanonensis MFLUCC 11 0003		1	4584							Thaxteriella inthanonensis MFLUCC 11 0003								
Thaxteriellopsis lignicola MFLUCC 10 0121		1	4584							Thaxteriellopsis lignicola MFLUCC 10 0121								
Thaxteriellopsis lignicola MFLUCC 10 0123		1	4584							Thaxteriellopsis lignicola MFLUCC 10 0123								
Thyridaria rubronotata CBS 419.85		1	4584							Thyridaria rubronotata CBS 419.85								
Trematosphaeria pertusa CBS 122368		1	4584							Trematosphaeria pertusa CBS 122368								
Trematosphaeria pertusa CBS 122371		1	4584							Trematosphaeria pertusa CBS 122371								
Trichodelitschia bisporula CBS 262.69		1	4584							Trichodelitschia bisporula CBS 262.69								
Trichodelitschia munkii Kruys 201		1	4584							Trichodelitschia munkii Kruys 201								
Triplosphaeria maxima MAFF 239682		1	4584							Triplosphaeria maxima MAFF 239682								
Trypethelium eluteriae 111		1	4584							Trypethelium eluteriae 111								
Trypethelium tropicum 25		1	4584							Trypethelium tropicum 25								
Tubeufia cerea CBS 254.75		1	4584							Tubeufia cerea CBS 254.75								
Tubeufia khunkornensis MFLUCC 10 0119		1	4584							Tubeufia khunkornensis MFLUCC 10 0119								
Tubeufia paludosa CBS 120503		1	4584							Tubeufia paludosa CBS 120503								
Tubeufia sp. MFLUCC 10 0115		1	4584							Tubeufia sp. MFLUCC 10 0115								
Tubeufia sp. MFLUCC 10 0120		1	4584							Tubeufia sp. MFLUCC 10 0120								
Tubeufia sp. MFLUCC 11 0375		1	4584							Tubeufia sp. MFLUCC 11 0375								
Tubeufia sp. MFLUCC 11 0379		1	4584							Tubeufia sp. MFLUCC 11 0379								
Tubeufia sp. MFLUCC 11 0416		1	4584							Tubeufia sp. MFLUCC 11 0416								
Tubeufia sp. MFLUCC 11 0420		1	4584							Tubeufia sp. MFLUCC 11 0420								
Tyrannosorus pinicola CBS 124.88		1	4584							Tyrannosorus pinicola CBS 124.88								
Ulospora bilgramii CBS 110020		1	4584							Ulospora bilgramii CBS 110020								
Uwebraunia commune CBS 132091		1	4584							Uwebraunia commune CBS 132091								
Uwebraunia commune CBS 132092		1	4584							Uwebraunia commune CBS 132092								
Uwebraunia dekkeri CBS 132093		1	4584							Uwebraunia dekkeri CBS 132093								
Venturia inaequalis CBS 815.69		1	4584							Venturia inaequalis CBS 815.69								
Veronaeopsis simplex CBS 588.66		1	4584							Veronaeopsis simplex CBS 588.66								
Verruculina enalia 		1	4584							Verruculina enalia 								
Westerdykella angulata CBS 610.74		1	4584							Westerdykella angulata CBS 610.74								
Westerdykella cylindrica CBS 454.72		1	4584							Westerdykella cylindrica CBS 454.72								
Westerdykella dispersa CBS 508.75		1	4584							Westerdykella dispersa CBS 508.75								
Westerdykella ornata CBS 379.55		1	4584							Westerdykella ornata CBS 379.55								
